"pred_type","gene","gene_set","model_id","cor_pearson","nrmse_sd","js_div","mi","ssim","auc_0"
"test","TXNRD2","All Genes","GeneCodeR",0.119176041128631,1.09008069511444,0.48385800936997,0.0390656626762513,0.0474863667130718,0.581836052726646
"test","TXNRD2","All Genes","HisToGene",0.157384807484084,1.07463847367132,0.457618704035413,0.0672969572768471,0.0954742331823003,0.637186211862724
"test","TXNRD2","All Genes","Hist2ST",0.133226608380614,1.14281663204404,0.45771359094521,0.068483865513462,0.0851556086566673,0.622239894646468
"test","TXNRD2","All Genes","ST-Net",0.179091679066342,1.16981446594168,0.455399147566777,0.0551289756557742,0.112092135205278,0.620061380530788
"test","TXNRD2","All Genes","THItoGene",0.0885850165498683,1.18133528484665,0.466318855293298,0.0636434221757676,0.0489700406694936,0.591876311892886
"test","TXNRD2","All Genes","iStar",0.103161549562537,1.15664292356083,0.619210984855262,0.0335832120664951,0.100615105582844,0.574973502861096
"test","TYROBP","All Genes","DeepPT",0.203030443445153,1.12964597346566,0.41790216361603,0.0549103987091021,0.112511116740583,0.595792433239189
"test","TYROBP","All Genes","DeepSpaCE",0.0851707025056345,1.03855323587201,0.473138992228636,0.0377653936968833,0.0608949237175941,0.568624084886723
"test","TYROBP","All Genes","GHIST",0.167234098254434,1.117062725287,0.394286254116492,0.0484369083963558,0.133147269525476,0.591503935313146
"test","TYROBP","All Genes","GeneCodeR",0.104746130811896,1.14602519279501,0.427949157321906,0.0433513963418458,0.0479185580422353,0.560677568894101
"test","TYROBP","All Genes","HisToGene",0.0907299287652934,1.09470132541966,0.398711881325563,0.0684053301259668,0.0697164812320773,0.584320597863349
"test","TYROBP","All Genes","Hist2ST",0.0912209770279978,1.07441479820784,0.398798622745366,0.0743574734486989,0.0703598669411458,0.582599533064313
"test","TYROBP","All Genes","ST-Net",0.197804599786894,1.24274082408401,0.40565911112926,0.0591262276336878,0.128733367460883,0.590653762498054
"test","TYROBP","All Genes","THItoGene",0.0349532617092135,1.11798418599968,0.405538302832209,0.0629636667592267,0.022197977884769,0.544898851949286
"test","TYROBP","All Genes","iStar",0.048893031871662,1.55834228713313,0.561208939079082,0.0351607476638675,0.061192992915995,0.531079697492728
"test","UBA52","All Genes","DeepPT",0.315060306078302,1.26538629523787,0.102416834698868,0.113438227594847,0.291561339979757,0.634103868917824
"test","UBA52","All Genes","DeepSpaCE",-0.00731042541507906,1.7235189392218,0.0547514911992731,0.0561283337931382,0.00517664753835782,0.50996550661792
"test","UBA52","All Genes","GHIST",0.305514115173883,1.38644403767769,0.0539947695469325,0.0997606563507535,0.300951792916883,0.588278261802702
"test","UBA52","All Genes","GeneCodeR",0.300216607954512,1.11717953203157,0.10090440244095,0.10025679845289,0.215778000539006,0.607732965060701
"test","UBA52","All Genes","HisToGene",0.061370658839392,1.35126369705707,0.0259355185301369,0.0748704275116727,0.0710944170463857,0.63928126318118
"test","UBA52","All Genes","Hist2ST",0.0941856400375218,1.50555056158081,0.0261990265212812,0.0773912130720158,0.093351307332155,0.688043732933192
"test","UBA52","All Genes","ST-Net",0.28988532911925,1.18170921804348,0.0934242931634732,0.117927980704411,0.252176246632199,0.628598810282541
"test","UBA52","All Genes","THItoGene",0.0818707267239903,1.53954608721301,0.0267634368267319,0.077267389309385,0.0856845979473196,0.663024572353814
"test","UBA52","All Genes","iStar",0.162485114035078,1.81372081767162,0.149319581104584,0.0599723071190162,0.153896976908473,0.599666260573093
"test","UBA52","SVGs","DeepPT",0.346379706079888,1.23691625868899,0.100883826111393,0.121053797550559,0.314405223467254,0.625116007059113
"test","UBA52","SVGs","DeepSpaCE",-0.0205265543159793,1.7936259572611,0.0533452010257826,0.0589434374666196,-0.00727547329095311,0.513715283343274
"test","UBA52","SVGs","GHIST",0.314723885724006,1.38845657127953,0.0546321479851575,0.10622299485477,0.310526250114444,0.576522145020064
"test","UBA52","SVGs","GeneCodeR",0.308307574795719,1.10015063118543,0.102663198011163,0.105971298967492,0.218513779184953,0.588771235948224
"test","UBA52","SVGs","HisToGene",0.0685317143257543,1.41188996454481,0.0269404714689847,0.0795464115848849,0.0769490214436946,0.628617857593422
"test","UBA52","SVGs","Hist2ST",0.104976234309444,1.4892197923735,0.0271831739656393,0.0829009384577827,0.102554739741601,0.686414284812374
"test","UBA52","SVGs","ST-Net",0.309786082466388,1.14035694435843,0.0933788835167857,0.125290050395895,0.265000614121689,0.612263341982639
"test","UBA52","SVGs","THItoGene",0.0731195830269584,1.55604921591664,0.0278719023692225,0.0803205442840645,0.0784648388256964,0.648035328881164
"test","UBA52","SVGs","iStar",0.170535725666469,1.71998577099716,0.153392434021723,0.0602216074569245,0.161782819504671,0.503374720414697
"test","UBA6","All Genes","DeepPT",0.0828125631235261,1.24383761284299,0.630148371206022,0.0369913741162741,0.0401544660952419,0.553430935175691
"test","UBA6","All Genes","DeepSpaCE",0.130167068473371,1.03459308762889,0.637888047120659,0.0428131033398007,0.0572541704796216,0.638488156685204
"test","UBA6","All Genes","GHIST",0.279329124958128,1.12129788407172,0.562119423930379,0.0348207385603614,0.117410992553592,0.588454667455455
"test","UBA6","All Genes","GeneCodeR",0.0708104011406525,1.11615085700029,0.613439104457037,0.032707530172832,0.0241991110880024,0.568032365813219
"test","UBA6","All Genes","HisToGene",0.14319901453688,1.09494902085211,0.59175629904761,0.0565986894333594,0.0740038920756574,0.634111441846162
"test","UBA6","All Genes","Hist2ST",0.148521709559003,1.10743435745462,0.5920359368727,0.0639987070648436,0.0737642784860518,0.643733175397608
"test","UBA6","All Genes","ST-Net",0.170485568117987,1.18871037692825,0.58045567940834,0.0579906860714849,0.0955819139304695,0.600177410926475
"test","UBA6","All Genes","THItoGene",0.126810784997194,1.1255167730545,0.595733264655142,0.0571545931683866,0.0679895986341842,0.615386288074813
"test","UBA6","All Genes","iStar",0.0762844109924841,1.36942522567667,0.70816391786481,0.0321365004222666,0.100436166060553,0.568500358702653
"test","UBAP2L","All Genes","DeepPT",0.204474513100981,1.19263752606578,0.470562360940671,0.0605626614927284,0.120366751450146,0.624497593206909
"test","UBAP2L","All Genes","DeepSpaCE",0.168895124115724,1.05206121865752,0.507208909195236,0.0479689492013781,0.0997914300766604,0.666012268785043
"test","UBAP2L","All Genes","GHIST",0.232222533415078,1.14368390279425,0.428805417951815,0.0630308149531033,0.209647164543054,0.64062794019628
"test","UBAP2L","All Genes","GeneCodeR",0.146257998179229,1.14779786007947,0.475547833381656,0.0433028065011695,0.062806370865365,0.597626987937428
"test","UBAP2L","All Genes","HisToGene",0.196688616324618,1.09978979985914,0.451199159902068,0.0750691717580753,0.123225037262845,0.660675148580544
"test","UBAP2L","All Genes","Hist2ST",0.178587655400974,1.1381356911082,0.447988866517449,0.081092560894603,0.115931571810378,0.655960331217589
"test","UBAP2L","All Genes","ST-Net",0.233003194980966,1.16143663840398,0.435198803266544,0.070216660323467,0.152297987144572,0.643250609739196
"test","UBAP2L","All Genes","THItoGene",0.157481180826908,1.14176766409189,0.447643136741365,0.0764873855868076,0.102059240064485,0.638171184080737
"test","UBAP2L","All Genes","iStar",0.14308720170156,1.37893169809136,0.577207079639688,0.0393272865860014,0.148717270912997,0.621982680291096
"test","UBE2W","All Genes","DeepPT",0.108788520352576,1.4490855049806,0.703511579031378,0.0370926410877883,0.0327909304356186,0.600500793050163
"test","UBE2W","All Genes","DeepSpaCE",0.0917063250459506,1.03773517934456,0.75577695327864,0.0353155394257723,0.0298126999535676,0.637963736853483
"test","UBE2W","All Genes","GHIST",0.123378718484487,1.06063978022476,0.716740670886691,0.0262868819049428,0.0587883415188368,0.554899051335203
"test","UBE2W","All Genes","GeneCodeR",0.0731109645357523,1.10786468449629,0.72166441907865,0.0287164882487673,0.0167902261442842,0.582372437394437
"test","UBE2W","All Genes","HisToGene",0.110131588205436,1.1155677923926,0.709744610138064,0.0453631604573859,0.0365664427822029,0.634785843457204
"test","UBE2W","All Genes","Hist2ST",0.129143778924717,1.0998073182949,0.68664885808314,0.051411529099622,0.0454267386310549,0.65234196809715
"test","UBE2W","All Genes","ST-Net",0.14362272646775,1.15437777974117,0.680701717973762,0.0466776982308394,0.0545118550441527,0.619400528759912
"test","UBE2W","All Genes","THItoGene",0.0539848286203103,1.13260042619357,0.729068798125502,0.0420815847021341,0.0258551894851082,0.56334883399196
"test","UBE2W","All Genes","iStar",0.106237237833775,1.25951199395458,0.76989166512643,0.0298120192971474,0.104491028344982,0.605694176620928
"test","UBL7","All Genes","DeepPT",0.0761686014752717,1.14643475174162,0.604024994901336,0.0335745282641653,0.0287494981596354,0.557646350743985
"test","UBL7","All Genes","DeepSpaCE",0.0340965944839523,1.01143427891668,0.647206506775997,0.0341387715164393,0.0136174929726731,0.583733874633285
"test","UBL7","All Genes","GHIST",0.153236462868673,1.053561899883,0.557210434939703,0.0333534047267429,0.0842417388749965,0.579866685135443
"test","UBL7","All Genes","GeneCodeR",0.0750568875350881,1.04295488897994,0.587964203102301,0.027234953075758,0.0253721304960509,0.551504651998836
"test","UBL7","All Genes","HisToGene",0.0784027114909535,1.02420598049551,0.570448015744972,0.0542035563149817,0.0413409404510917,0.58696848304621
"test","UBL7","All Genes","Hist2ST",0.0939485050100902,1.03495722089129,0.568176570161587,0.0592036543868132,0.0513404462202677,0.600128751783396
"test","UBL7","All Genes","ST-Net",0.129208924117392,1.08152730163811,0.560520392307292,0.041495306337961,0.0660847687081929,0.588513650832161
"test","UBL7","All Genes","THItoGene",0.0588394923748302,1.04525662059833,0.575584496155986,0.0535772169353785,0.0293152698828249,0.57348872753213
"test","UBL7","All Genes","iStar",-0.00977982354214338,1.31037503163717,0.764442774440543,0.0233645050857432,0.0199597968523834,0.515451447157135
"test","UBR2","All Genes","DeepPT",0.0374174663413557,1.27727522821507,0.680639746323991,0.0316484052005894,0.0153238939270978,0.542382947499364
"test","UBR2","All Genes","DeepSpaCE",0.0543302711475225,1.01881741209388,0.678702066004354,0.0308631213069315,0.0165355548050961,0.60327922701223
"test","UBR2","All Genes","GeneCodeR",0.033941112530526,1.08983681889116,0.652471132830098,0.0262849070658031,0.0145061119189601,0.530244888808294
"test","UBR2","All Genes","HisToGene",0.0844106792408099,1.06436806576308,0.623639525616961,0.0452484439076359,0.0403753255590799,0.598756866430333
"test","UBR2","All Genes","Hist2ST",0.108642380072236,1.03975778410018,0.614094304708289,0.0547616167215939,0.0557616186782654,0.618116603741418
"test","UBR2","All Genes","ST-Net",0.121961905573602,1.13832867139128,0.613961424280795,0.0423456621231221,0.0517151989044496,0.598297831626014
"test","UBR2","All Genes","THItoGene",0.0884459691751499,1.05261571254828,0.620759735877946,0.0480549693120235,0.0418584785572248,0.595763431642995
"test","UBR2","All Genes","iStar",0.0333839653460843,1.39439229896314,0.758920867004328,0.0268115310632794,0.0573501658020083,0.540017781044518
"test","UBXN1","All Genes","DeepPT",0.162510129430511,1.0628773587809,0.444379462646973,0.0469195324581531,0.102004695196526,0.585884941545758
"test","UBXN1","All Genes","DeepSpaCE",0.00797874230116997,1.03449475905593,0.499433031128797,0.035280910436009,0.00740640384410913,0.571230235829515
"test","UBXN1","All Genes","GHIST",0.174819541153141,1.09078069825213,0.413839917597937,0.0478337150141552,0.155152373796615,0.598356380660378
"test","UBXN1","All Genes","GeneCodeR",0.1011633119786,1.08427861956567,0.439015492567416,0.0349236560237119,0.0511206943204053,0.561479369811481
"test","UBXN1","All Genes","HisToGene",0.0988324768009301,1.0396309109345,0.417180314885965,0.0691668625268793,0.0787181299332877,0.593991173832504
"test","UBXN1","All Genes","Hist2ST",0.113516483401032,1.02439950547262,0.414401080869918,0.0755892779166898,0.0876355504464032,0.604156441842777
"test","UBXN1","All Genes","ST-Net",0.141980206155161,1.08712750926227,0.422752170976807,0.0534660640812853,0.0938491521162062,0.588687494574599
"test","UBXN1","All Genes","THItoGene",0.093042783539967,1.04646026494998,0.416790375252677,0.0661995888881713,0.070826418661031,0.589213895215661
"test","UBXN1","All Genes","iStar",0.0529779749141883,1.32445152508384,0.594458463154341,0.0299306948868436,0.0605722071623238,0.531106168246939
"test","UCK1","All Genes","DeepPT",0.107363507302877,1.18468078588327,0.555925356136978,0.0352641343942023,0.0501952887059031,0.566345274423453
"test","UCK1","All Genes","DeepSpaCE",0.0529352595491435,1.04349240239296,0.620152638227442,0.0288746565398869,0.0220225164926164,0.597577408563252
"test","UCK1","All Genes","GHIST",0.144897867031785,1.10574428757031,0.536875388513932,0.0259752071357125,0.0605181307825929,0.545075229042571
"test","UCK1","All Genes","GeneCodeR",0.103474803019271,1.06177188104938,0.545875104374052,0.035345984871278,0.0366470222415214,0.574224570869739
"test","UCK1","All Genes","HisToGene",0.106128945079108,1.03638997325004,0.533310842535427,0.0556375318894577,0.0623774388418626,0.604042861016997
"test","UCK1","All Genes","Hist2ST",0.113683821515567,1.07535927836984,0.529308047333786,0.0622078850489853,0.0656649110356623,0.614285299196178
"test","UCK1","All Genes","ST-Net",0.160299510526359,1.16899502242695,0.522197984018806,0.0473441608549677,0.0757657448803174,0.602329538694095
"test","UCK1","All Genes","THItoGene",0.072260803058711,1.09634269903788,0.534686679391787,0.0558135086768329,0.0392268846434988,0.582070081596818
"test","UCK1","All Genes","iStar",0.00787359294179372,1.37360921198388,0.7199333962651,0.0213611482424199,0.0283929862599751,0.523258735001119
"test","UFD1L","All Genes","DeepPT",0.196391109000003,1.10964782454853,0.458056162454475,0.0613937659059313,0.104515352033819,0.629446436745791
"test","UFD1L","All Genes","DeepSpaCE",0.128088723866053,1.03363320223405,0.500924005127504,0.0462087608868695,0.0699064842401386,0.637828145777971
"test","UFD1L","All Genes","GHIST",0.224054124799746,1.1320051677646,0.424609411056419,0.0631002460094744,0.199361028571123,0.634815320266018
"test","UFD1L","All Genes","GeneCodeR",0.0866826038119245,1.15398562958395,0.488017258817783,0.041274066970314,0.02996678865422,0.573552127167216
"test","UFD1L","All Genes","HisToGene",0.201937674355215,1.06738599000363,0.441182589725102,0.0742926327204418,0.135992550616423,0.655779567015032
"test","UFD1L","All Genes","Hist2ST",0.185296640152078,1.07089470614313,0.430434421448377,0.0808413721516046,0.130525828475328,0.649150149658002
"test","UFD1L","All Genes","ST-Net",0.195129452623964,1.17741450246094,0.447139967322943,0.0680657998415825,0.116299946645068,0.63371651810296
"test","UFD1L","All Genes","THItoGene",0.152649539269787,1.08548456173463,0.437042740808938,0.075050338913908,0.105898793410902,0.630323013190315
"test","UFD1L","All Genes","iStar",0.0630091017047269,1.39543895994391,0.623924778749424,0.0396611851856921,0.0806719205891391,0.570762874819442
"test","UQCRC1","All Genes","DeepPT",0.181817927198355,1.26130221115509,0.247137104143978,0.0645361711055604,0.159592629746155,0.592286210821209
"test","UQCRC1","All Genes","DeepSpaCE",0.0366876455010051,1.19317553584537,0.22082269287622,0.0377419064408736,0.0335804141581453,0.531116728105114
"test","UQCRC1","All Genes","GHIST",0.208708140923503,1.24751339121968,0.198317466407468,0.0690303110719387,0.197823923270101,0.603345823381908
"test","UQCRC1","All Genes","GeneCodeR",0.151303419027239,1.17952079204863,0.242232140044659,0.0604310557137157,0.0859402739579402,0.585056939763429
"test","UQCRC1","All Genes","HisToGene",0.0989744114292558,1.20490410705163,0.189519816184229,0.0921220845171172,0.0948344070525933,0.627342966964609
"test","UQCRC1","All Genes","Hist2ST",0.0776153334173753,1.28640914530107,0.190580047564571,0.0883161387945958,0.0720804990899641,0.598188344746725
"test","UQCRC1","All Genes","ST-Net",0.175673113473248,1.38189820767717,0.235324453510807,0.0737447003023033,0.135876741271768,0.605858581094518
