"","x_cord","y_cord","group_broad_type"
"74869",6171.36842105263,4690.05263157895,"T"
"74870",6110.66666666667,4690.28571428571,"T"
"74871",6193.45,4691.9,"Myoepi"
"74872",6182,4691,"Macrophage"
"74873",6215.92857142857,4693.97619047619,"Malignant"
"74874",6332.71428571429,4692.64285714286,"Myoepi"
"74875",6164.09523809524,4693.28571428571,"T"
"74876",6257.57894736842,4693.73684210526,"Myoepi"
"74877",6203.45454545455,4695.34545454545,"Myoepi"
"74878",6243.46341463415,4695.65853658537,"Myoepi"
"74879",6171.60465116279,4697.27906976744,"Macrophage"
"74880",6136.58823529412,4697.05882352941,"T"
"74881",6186.88888888889,4698.05555555556,"T"
"74882",6067.09090909091,4700.86363636364,"Macrophage"
"74883",6143.84615384615,4700.38461538462,"Stromal"
"74884",6325.9,4701.36,"Myoepi"
"74885",6099.85,4701.75,"T"
"74886",6114.67901234568,4705.91358024691,"Stromal"
"74887",6209.34782608696,4706.17391304348,"Myoepi"
"74888",6198.90740740741,4708.35185185185,"Stromal"
"74889",6332.15555555556,4709.17777777778,"Malignant"
"74890",6356.54166666667,4709.60416666667,"Stromal"
"74891",6362.31578947368,4710.26315789474,"Macrophage"
"74892",6092.8125,4712.6875,"T"
"74893",6155.71875,4714.34375,"Stromal"
"74894",6348.34375,4716.28125,"Myoepi"
"74895",6338.68085106383,4716.76595744681,"Myoepi"
"74896",6359.01162790698,4717.77906976744,"Myoepi"
"74897",6141.66666666667,4718.41666666667,"Stromal"
"74898",6167.77777777778,4720.5,"Macrophage"
"74899",6115.7,4722.4,"Stromal"
"74900",6348.14285714286,4722.66666666667,"Myoepi"
"74901",6201.35294117647,4723.88235294118,"Macrophage"
"74902",6153.5,4728.6052631579,"T"
"74903",6347.21428571429,4731.57142857143,"Macrophage"
"74904",6077.95588235294,4738.25,"Stromal"
"74905",6359.875,4736.25,"T"
"74906",6353.41666666667,4739.04166666667,"T"
"74907",6355.05882352941,4747.17647058824,"T"
"74908",6217.69230769231,4748.15384615385,"Macrophage"
"74909",6077.30769230769,4750.5,"T"
"74910",6082.13333333333,4754.13333333333,"Macrophage"
"74911",6192.90909090909,4754.81818181818,"Macrophage"
"74912",6373,4756.24,"T"
"74913",6133.33333333333,4759.95238095238,"Macrophage"
"74914",6080.84444444444,4763.28888888889,"Stromal"
"74915",6336,4764.5,"T"
"74916",6233.33333333333,4770,"T"
"74917",6242.54545454545,4770.27272727273,"T"
"74918",6358.66666666667,4771.125,"T"
"74919",6346.14285714286,4771.6,"Macrophage"
"74920",6305.6875,4771.0625,"Macrophage"
"74921",6224.33333333333,4774.05555555556,"T"
"74922",6257.5,4776,"Stromal"
"74923",6312.25,4777.08333333333,"Macrophage"
"74924",6214.14285714286,4778.52380952381,"Macrophage"
"74925",6327,4779.1,"T"
"74926",6093.84615384615,4779.15384615385,"T"
"74927",6161.03174603175,4781.96825396825,"Macrophage"
"74928",6338.95348837209,4780.13953488372,"Stromal"
"74929",6256.4,4780.93333333333,"T"
"74930",6206.15384615385,4781.84615384615,"Macrophage"
"74931",6128.72727272727,4782,"T"
"74932",6662.5,4464.71428571429,"T"
"74933",6627.91428571429,4467.17142857143,"T"
"74934",6671.61111111111,4468.88888888889,"T"
"74935",6400.86363636364,4468,"T"
"74936",6640,4468.5,"T"
"74937",6647.45454545455,4468.86363636364,"T"
"74938",6602.92592592593,4469.59259259259,"T"
"74939",6681.69230769231,4470.46153846154,"T"
"74940",6518.30769230769,4470.53846153846,"T"
"74941",6415.53846153846,4470.61538461538,"T"
"74942",6689.375,4470.8125,"T"
"74943",6655.11764705882,4472.47058823529,"T"
"74944",6568.76470588235,4474.11764705882,"T"
"74945",6684.41379310345,4474.58620689655,"T"
"74946",6409.72727272727,4473.18181818182,"T"
"74947",6391,4474.5,"T"
"74948",6466.59090909091,4475.40909090909,"T"
"74949",6602.92857142857,4475.92857142857,"T"
"74950",6446.68181818182,4477.63636363636,"T"
"74951",6660,4477.66666666667,"T"
"74952",6673.88888888889,4478.05555555556,"T"
"74953",6494.63414634146,4478.85365853659,"Stromal"
"74954",6667.58823529412,4478.88235294118,"T"
"74955",6680.1875,4480.1875,"T"
"74956",6420.39130434783,4481.39130434783,"T"
"74957",6477.72222222222,4482.5,"T"
"74958",6600.47368421053,4482.68421052632,"DC_Mast"
"74959",6433.45,4482.1,"T"
"74960",6651.06666666667,4482.6,"T"
"74961",6672.28571428571,4483.42857142857,"T"
"74962",6616.86956521739,4484.69565217391,"T"
"74963",6485.5,4485.875,"Macrophage"
"74964",6664.61538461538,4485.38461538462,"T"
"74965",6641.85714285714,4489.04761904762,"Macrophage"
"74966",6629.11111111111,4487.96296296296,"B"
"74967",6684.11111111111,4487.88888888889,"T"
"74968",6677,4488.68,"T"
"74969",6423.93548387097,4490.58064516129,"Plasma"
"74970",6600.1052631579,4490.42105263158,"T"
"74971",6636,4491.1052631579,"T"
"74972",6616.72222222222,4491.55555555556,"T"
"74973",6656.5,4493.5,"T"
"74974",6685.93333333333,4493.6,"T"
"74975",6678.6875,4494.125,"T"
"74976",6695.27777777778,4493.38888888889,"T"
"74977",6464,4494,"T"
"74978",6559.93181818182,4498.09090909091,"Stromal"
"74979",6632.21428571429,4496.35714285714,"T"
"74980",6643,4497.5,"DC_Mast"
"74981",6484.08823529412,4500.82352941176,"Macrophage"
"74982",6382.12,4501.36,"T"
"74983",6629.2380952381,4500.80952380952,"T"
"74984",6564.34545454545,4506.78181818182,"Stromal"
"74985",6655.76470588235,4503.70588235294,"T"
"74986",6689.40740740741,4504.48148148148,"T"
"74987",6619.33333333333,4503.66666666667,"T"
"74988",6665.33333333333,4506.76666666667,"T"
"74989",6595.06666666667,4506.86666666667,"T"
"74990",6691.46666666667,4508.86666666667,"T"
"74991",6638.63636363636,4509.54545454545,"T"
"74992",6590.91666666667,4513,"T"
"74993",6579.18181818182,4514.81818181818,"T"
"74994",6677.38888888889,4515.08333333333,"Macrophage"
"74995",6662.5,4515.17647058824,"DC_Mast"
"74996",6642.09090909091,4515.68181818182,"T"
"74997",6635.57142857143,4517.19047619048,"T"
"74998",6656.11538461538,4517.5,"T"
"74999",6568.6,4517.93333333333,"T"
"75000",6670.95454545455,4519.15909090909,"Macrophage"
"75001",6625.94285714286,4521.28571428571,"T"
"75002",6683.96666666667,4522.26666666667,"Macrophage"
"75003",6528.65217391304,4527.04347826087,"Macrophage"
"75004",6633.8,4525.6,"T"
"75005",6605.65,4528.25,"Macrophage"
"75006",6674.9696969697,4526.81818181818,"B"
"75007",6692.11764705882,4526.94117647059,"DC_Mast"
"75008",6614.35294117647,4527.47058823529,"T"
"75009",6621.37837837838,4528.81081081081,"Plasma"
"75010",6378.2,4528.16,"Stromal"
"75011",6691.31034482759,4532.31034482759,"Stromal"
"75012",6680.4,4532.25,"Stromal"
"75013",6632.36842105263,4532.52631578947,"T"
"75014",6414.12,4533.44,"T"
"75015",6662.47058823529,4533.35294117647,"T"
"75016",6390.48,4533.64,"T"
"75017",6609.5,4536.5,"T"
"75018",6628.23076923077,4538,"T"
"75019",6592.46153846154,4537.88461538462,"T"
"75020",6692.66666666667,4536.75,"Stromal"
"75021",6381.4,4537.6,"T"
"75022",6620.2,4541.02857142857,"Stromal"
"75023",6667.87755102041,4543.85714285714,"Stromal"
"75024",6608.15909090909,4545.29545454545,"Stromal"
"75025",6580.57142857143,4548.39285714286,"T"
"75026",6564.39534883721,4551.44186046512,"Stromal"
"75027",6614.68,4549.52,"Plasma"
"75028",6600.2,4551,"Stromal"
"75029",6629.71875,4552.03125,"Myoepi"
"75030",6644.87179487179,4553.23076923077,"Myoepi"
"75031",6556.61904761905,4554,"T"
"75032",6528.70588235294,4555.08823529412,"Stromal"
"75033",6679.42307692308,4554.42307692308,"Plasma"
"75034",6653.75862068965,4556.13793103448,"Myoepi"
"75035",6465.8064516129,4557.02150537634,"Stromal"
"75036",6575.69696969697,4559.51515151515,"Macrophage"
"75037",6621.39583333333,4560.41666666667,"Myoepi"
"75038",6672.88888888889,4558,"T"
"75039",6648.07142857143,4559.28571428571,"Myoepi"
"75040",6389.16666666667,4560.75,"Macrophage"
"75041",6408.96875,4561.25,"T"
"75042",6417.21212121212,4562.15151515152,"T"
"75043",6591.8,4562.25714285714,"Myoepi"
"75044",6651.5945945946,4564.48648648649,"Myoepi"
"75045",6663.88372093023,4568.51162790698,"Myoepi"
"75046",6597.94,4570,"Myoepi"
"75047",6626.45454545455,4573.33333333333,"Myoepi"
"75048",6456.5,4571.1,"T"
"75049",6607.37777777778,4572.57777777778,"Malignant"
"75050",6654.54347826087,4572.95652173913,"Malignant"
"75051",6592.53658536585,4574.21951219512,"Malignant"
"75052",6555.76470588235,4573.82352941176,"T"
"75053",6621.44186046512,4577.06976744186,"Myoepi"
"75054",6640.21739130435,4577.60869565217,"Myoepi"
"75055",6407.15384615385,4578.53846153846,"T"
"75056",6577.47058823529,4579,"Myoepi"
"75057",6613.09756097561,4579.87804878049,"Malignant"
"75058",6495.45,4580.3,"Stromal"
"75059",6572.26315789474,4580.47368421053,"T"
"75060",6675.66,4581.84,"Myoepi"
"75061",6683.8947368421,4581.94736842105,"Myoepi"
"75062",6643.48,4583.38,"Malignant"
"75063",6552.26315789474,4583.36842105263,"T"
"75064",6587.05882352941,4585.47058823529,"Myoepi"
"75065",6632.91139240506,4587.92405063291,"Myoepi"
"75066",6525.88235294118,4584.58823529412,"T"
"75067",6618,4586.75675675676,"Malignant"
"75068",6668.77777777778,4587.91666666667,"Malignant"
"75069",6567.73684210526,4588.73684210526,"T"
"75070",6661.61904761905,4591.69841269841,"Myoepi"
"75071",6469.67567567568,4591.37837837838,"Stromal"
"75072",6521.30434782609,4592.4347826087,"T"
"75073",6678.78048780488,4593.75609756098,"Myoepi"
"75074",6598,4594.10714285714,"Malignant"
"75075",6640.12903225806,4594.54838709677,"Myoepi"
"75076",6544.64285714286,4596.42857142857,"T"
"75077",6687,4598.98076923077,"Malignant"
"75078",6643.02272727273,4599.81818181818,"Myoepi"
"75079",6563.08695652174,4599.04347826087,"Stromal"
"75080",6571.13043478261,4600.17391304348,"Macrophage"
"75081",6588.675,4598.825,"Malignant"
"75082",6629.32258064516,4601.3064516129,"Myoepi"
"75083",6604.65,4600.575,"Malignant"
"75084",6650.92307692308,4602.82051282051,"Myoepi"
"75085",6589.78723404255,4604.70212765957,"Myoepi"
"75086",6620.96551724138,4606.44827586207,"Myoepi"
"75087",6501.48717948718,4605.89743589744,"Macrophage"
"75088",6566.92857142857,4606.85714285714,"T"
"75089",6678.73913043478,4607.65217391304,"Malignant"
"75090",6645.02564102564,4610.5641025641,"Myoepi"
"75091",6574.85714285714,4609.64285714286,"Stromal"
"75092",6454.21739130435,4611.73913043478,"DC_Mast"
"75093",6692,4611,"Myoepi"
"75094",6591.06060606061,4611.33333333333,"Myoepi"
"75095",6662.26530612245,4612.75510204082,"Myoepi"
"75096",6634.62295081967,4614.06557377049,"Myoepi"
"75097",6621.57575757576,4613.0303030303,"Myoepi"
"75098",6428.22388059701,4617.08955223881,"Stromal"
"75099",6544.45652173913,4620.69565217391,"Macrophage"
"75100",6682.85454545455,4617.25454545455,"Myoepi"
"75101",6593.94444444444,4617,"Myoepi"
"75102",6616.71428571429,4620.65306122449,"Malignant"
"75103",6633.58695652174,4622.78260869565,"Myoepi"
"75104",6670.37735849057,4623.49056603774,"Myoepi"
"75105",6483,4623.67741935484,"T"
"75106",6597.16216216216,4624.35135135135,"Malignant"
"75107",6426.81967213115,4625.09836065574,"Stromal"
"75108",6692.25,4623.9375,"Myoepi"
"75109",6497.08,4625.08,"T"
"75110",6608.61111111111,4627.13888888889,"Malignant"
"75111",6681.16666666667,4626.91666666667,"Myoepi"
"75112",6563.72727272727,4630.31818181818,"Macrophage"
"75113",6623.57777777778,4632.95555555556,"Malignant"
"75114",6668.46153846154,4632.15384615385,"Myoepi"
"75115",6544.39285714286,4634.07142857143,"T"
"75116",6585.91836734694,4634.22448979592,"Stromal"
"75117",6685.0652173913,4634.60869565217,"Myoepi"
"75118",6611.5,4636.3947368421,"Malignant"
"75119",6629.06451612903,4636.93548387097,"Malignant"
"75120",6659.70491803279,4638.83606557377,"Stromal"
"75121",6411.22222222222,4640.31111111111,"Macrophage"
"75122",6548.95652173913,4638.65217391304,"T"
"75123",6498.72222222222,4639.94444444444,"Macrophage"
"75124",6600.77777777778,4643.72222222222,"Myoepi"
"75125",6675.33333333333,4642.2,"Macrophage"
"75126",6631.57575757576,4644.51515151515,"Malignant"
"75127",6639.14814814815,4646.37037037037,"Malignant"
"75128",6610.32258064516,4647.22580645161,"Malignant"
"75129",6626.11538461538,4647.61538461538,"Myoepi"
"75130",6619.41025641026,4650.38461538462,"Malignant"
"75131",6464.63888888889,4651.91666666667,"Stromal"
"75132",6671.52631578947,4650.26315789474,"Myoepi"
"75133",6604.53846153846,4651.58974358974,"Myoepi"
"75134",6417.67123287671,4656.05479452055,"Stromal"
"75135",6517.05263157895,4652.42105263158,"T"
"75136",6613.21621621622,4653.48648648649,"Myoepi"
"75137",6569.64285714286,4654.89285714286,"Stromal"
"75138",6664.925,4655.95,"Malignant"
"75139",6379.81818181818,4656.09090909091,"T"
"75140",6622.66666666667,4656.55555555556,"Myoepi"
"75141",6641.77551020408,4657.87755102041,"Malignant"
"75142",6672.35714285714,4656.35714285714,"Myoepi"
"75143",6631.52272727273,4660.52272727273,"Myoepi"
"75144",6650.86956521739,4662.47826086957,"Myoepi"
"75145",6675.33333333333,4661.13333333333,"Malignant"
"75146",6399.91111111111,4663.48888888889,"Stromal"
"75147",6488.59523809524,4667.02380952381,"Stromal"
"75148",6413.41428571429,4669.24285714286,"Stromal"
"75149",6606.04545454545,4666.27272727273,"Stromal"
"75150",6637.42222222222,4667.95555555556,"Myoepi"
"75151",6562.65,4670.4,"Macrophage"
"75152",6648.68055555556,4670.54166666667,"Myoepi"
"75153",6586.78947368421,4668.52631578947,"Stromal"
"75154",6675.23076923077,4671.34615384615,"Myoepi"
"75155",6542.375,4671.625,"Macrophage"
"75156",6377.52631578947,4672.84210526316,"Macrophage"
"75157",6385.08333333333,4677.63541666667,"Stromal"
"75158",6672.47368421053,4678.3947368421,"Myoepi"
"75159",6560.1875,4679.1875,"T"
"75160",6639.52,4680.74,"Myoepi"
"75161",6678.19047619048,4682.45238095238,"Myoepi"
"75162",6647.38775510204,4683.26530612245,"Malignant"
"75163",6654.33333333333,4685.59259259259,"Myoepi"
"75164",6684.58974358974,4688.94871794872,"Myoepi"
"75165",6565.875,4689.75,"Macrophage"
"75166",6612.75,4691.15,"Macrophage"
"75167",6653.34375,4692.625,"Malignant"
"75168",6421.70588235294,4694.23529411765,"Stromal"
"75169",6622.58333333333,4692,"B"
"75170",6585.45454545455,4691.81818181818,"T"
"75171",6677.58490566038,4696.20754716981,"Myoepi"
"75172",6399.75,4695.8,"Stromal"
"75173",6668.8875,4700.0625,"Myoepi"
"75174",6443.7619047619,4698.2380952381,"Stromal"
"75175",6574.71428571429,4698.64285714286,"T"
"75176",6593.4375,4698.375,"T"
"75177",6687.70833333333,4700.125,"Myoepi"
"75178",6655.37777777778,4702.53333333333,"Myoepi"
"75179",6630.13333333333,4702.8,"Stromal"
"75180",6685.4054054054,4706.31081081081,"Myoepi"
"75181",6378.47058823529,4706.11764705882,"Stromal"
"75182",6582.40384615385,4706.48076923077,"Macrophage"
"75183",6593.41666666667,4707.95833333333,"T"
"75184",6660.75862068965,4708.68965517241,"Myoepi"
"75185",6667.91358024691,4712.87654320988,"Myoepi"
"75186",6646.1935483871,4712.41935483871,"Macrophage"
"75187",6616.5,4711.5,"T"
"75188",6631,4714.5,"Myoepi"
"75189",6465.83333333333,4720.02564102564,"Stromal"
"75190",6602.92857142857,4717.07142857143,"T"
"75191",6548.86956521739,4718.17391304348,"T"
"75192",6627,4718.95454545455,"Macrophage"
"75193",6684.63636363636,4720.34545454545,"Myoepi"
"75194",6583.46666666667,4718.33333333333,"T"
"75195",6672.37837837838,4721.21621621622,"Myoepi"
"75196",6649.58333333333,4720.75,"Macrophage"
"75197",6654.85714285714,4722,"Macrophage"
"75198",6607.38461538462,4726.5,"T"
"75199",6674.70588235294,4729.07843137255,"Myoepi"
"75200",6594.66666666667,4728.25,"DC_Mast"
"75201",6521.38709677419,4729.54838709677,"Stromal"
"75202",6568.15151515152,4731.45454545455,"Stromal"
"75203",6687.79310344828,4731.96551724138,"Myoepi"
"75204",6379.29787234043,4732.95744680851,"Stromal"
"75205",6608.25,4732.66666666667,"T"
"75206",6689.62162162162,4738.43243243243,"Myoepi"
"75207",6667.44444444444,4739.81481481481,"Plasma"
"75208",6654.96,4740.6,"Plasma"
"75209",6632.90909090909,4741.27272727273,"Macrophage"
"75210",6681.6,4743.2,"Myoepi"
"75211",6561.06666666667,4742.4,"T"
"75212",6694.1875,4746.65625,"Malignant"
"75213",6595.33333333333,4747.875,"T"
"75214",6586.31034482759,4749.31034482759,"Macrophage"
"75215",6688.50943396226,4754,"Myoepi"
"75216",6609.75,4750.75,"T"
"75217",6653,4753,"Stromal"
"75218",6475.7,4753.75,"Macrophage"
"75219",6627.4,4756.5,"Stromal"
"75220",6575.22807017544,4758.61403508772,"Stromal"
"75221",6583.55555555556,4760.48148148148,"Stromal"
"75222",6685.275,4762.1,"Malignant"
"75223",6530.95652173913,4761.4347826087,"Stromal"
"75224",6563.94827586207,4763.12068965517,"Stromal"
"75225",6591.64285714286,4763.03571428571,"Macrophage"
"75226",6390.875,4764.40625,"Stromal"
"75227",6415.46511627907,4765.60465116279,"Stromal"
"75228",6556.28571428571,4764.78571428571,"T"
"75229",6665.30769230769,4767.61538461538,"Macrophage"
"75230",6692.45454545455,4769.56363636364,"Myoepi"
"75231",6678.61538461538,4769.61538461538,"Myoepi"
"75232",6643.24324324324,4773.43243243243,"Macrophage"
"75233",6394.44444444444,4770.97222222222,"Stromal"
"75234",6616.18604651163,4774.81395348837,"Stromal"
"75235",6542.08888888889,4773.95555555556,"Stromal"
"75236",6594.88461538462,4774.53846153846,"Macrophage"
"75237",6656.4693877551,4775.91836734694,"Plasma"
"75238",6673.09090909091,4775.09090909091,"Plasma"
"75239",6604.17647058824,4775.64705882353,"T"
"75240",6430.91666666667,4777.13888888889,"Stromal"
"75241",6585.625,4778.04166666667,"DC_Mast"
"75242",6567.90909090909,4778.75757575758,"Macrophage"
"75243",6532.05555555556,4779.44444444444,"Stromal"
"75244",6389.45454545455,4778.63636363636,"T"
"75245",6507.42857142857,4778.10714285714,"Stromal"
"75246",6519,4779.5,"Stromal"
"75247",6718.375,4464.75,"T"
"75248",6726.77777777778,4465.11111111111,"T"
"75249",6745.47826086957,4468.80434782609,"Macrophage"
"75250",6843.03333333333,4468.6,"Macrophage"
"75251",6698.11111111111,4470.88888888889,"T"
"75252",6972.69565217391,4471.78260869565,"DC_Mast"
"75253",6823.63333333333,4474.03333333333,"Stromal"
"75254",6715.72727272727,4476.63636363636,"Macrophage"
"75255",6724.58823529412,4475.05882352941,"T"
"75256",6989.48837209302,4477.62790697674,"Macrophage"
"75257",6838.50602409639,4477.50602409639,"Stromal"
"75258",6757.94444444444,4478.88888888889,"Stromal"
"75259",6914.30303030303,4479.33333333333,"DC_Mast"
"75260",6792.83333333333,4479.33333333333,"T"
"75261",6703.4,4481.7,"T"
"75262",6720.76923076923,4481.76923076923,"T"
"75263",6969.70588235294,4483.23529411765,"T"
"75264",6954,4483.83333333333,"Macrophage"
"75265",6802.58823529412,4485.11764705882,"T"
"75266",6697.81818181818,4485.63636363636,"T"
"75267",6987,4486.13953488372,"Stromal"
"75268",6732.71052631579,4490.98684210526,"Stromal"
"75269",6978.78260869565,4488.30434782609,"T"
"75270",6709.7,4489.5,"T"
"75271",6702.22222222222,4490.5,"T"
"75272",6774,4492.48,"Macrophage"
"75273",6941.7,4490.8,"T"
"75274",6800.87878787879,4492.42424242424,"T"
"75275",6920.07142857143,4491.28571428571,"T"
"75276",6853.72222222222,4493.66666666667,"T"
"75277",6947.11111111111,4496.08888888889,"Macrophage"
"75278",6956.11764705882,4495.35294117647,"Macrophage"
"75279",6980.84375,4496.34375,"T"
"75280",6758.14285714286,4497.66666666667,"unassigned"
"75281",6784.15384615385,4498,"Macrophage"
"75282",6794.90476190476,4498.52380952381,"T"
"75283",6722,4500.2,"Stromal"
"75284",6959.25,4500.625,"Macrophage"
"75285",6888.05263157895,4502.1052631579,"T"
"75286",6843.58823529412,4503.41176470588,"Macrophage"
"75287",6761.06666666667,4504.4,"Macrophage"
"75288",6744.66666666667,4504.33333333333,"T"
"75289",6784.47368421053,4505.63157894737,"Macrophage"
"75290",6770.21818181818,4511.61818181818,"Macrophage"
"75291",6871.703125,4509.28125,"Stromal"
"75292",6822.875,4507.45833333333,"Macrophage"
"75293",6969.4,4506.9,"T"
"75294",6961.44444444444,4511.22222222222,"T"
"75295",6782.77777777778,4511.94444444444,"Stromal"
"75296",6977.77777777778,4511.88888888889,"Macrophage"
"75297",6924.92307692308,4513.5,"Macrophage"
"75298",6972.05555555556,4513.22222222222,"T"
"75299",6826.1724137931,4516.65517241379,"Stromal"
"75300",6939.7,4517,"T"
"75301",6892.76923076923,4517.30769230769,"T"
"75302",6719.46666666667,4518.6,"Stromal"
"75303",6838.84615384615,4525.38461538462,"Macrophage"
"75304",6798.18181818182,4526.54545454545,"T"
"75305",6995.95454545455,4527.68181818182,"Plasma"
"75306",6960.52173913043,4531.30434782609,"Stromal"
"75307",6733.94736842105,4530.63157894737,"T"
"75308",6773.62790697674,4534.88372093023,"Stromal"
"75309",6802.5,4532,"T"
"75310",6832.17857142857,4533.35714285714,"Stromal"
"75311",6808.0625,4536.5625,"T"
"75312",6993.84615384615,4537.53846153846,"T"
"75313",6852.4,4539.95294117647,"Stromal"
"75314",6728.61904761905,4541,"T"
"75315",6842.20930232558,4541.72093023256,"Stromal"
"75316",6774.62162162162,4542.37837837838,"Stromal"
"75317",6737.54761904762,4544.69047619048,"Stromal"
"75318",6711.21428571429,4543.64285714286,"T"
"75319",6908.09523809524,4546.7619047619,"T"
"75320",6879.61111111111,4546.33333333333,"T"
"75321",6720.25,4546.41666666667,"T"
"75322",6754.36842105263,4546.68421052632,"T"
"75323",6697.64705882353,4546.76470588235,"Stromal"
"75324",6988.82089552239,4551.01492537313,"Stromal"
"75325",6774.29411764706,4553.17647058824,"T"
"75326",6764.8,4552.5,"T"
"75327",6722.5,4555,"T"
"75328",6978.15151515152,4556.42424242424,"Stromal"
"75329",6985.275,4558.2,"Stromal"
"75330",6782.15384615385,4555.53846153846,"T"
"75331",6818.5,4554.8,"T"
"75332",6706.33333333333,4555.26666666667,"T"
"75333",6714.66666666667,4560.26666666667,"T"
"75334",6808.88461538462,4562,"Stromal"
"75335",6721.14285714286,4563,"T"
"75336",6735.5,4565,"T"
"75337",6744.5,4567.8,"T"
"75338",6979.27027027027,4570.48648648649,"Stromal"
"75339",6941.76470588235,4568.88235294118,"T"
"75340",6732.11764705882,4568.58823529412,"T"
"75341",6811,4568.8,"T"
"75342",6716.0243902439,4570.29268292683,"Stromal"
"75343",6767.61904761905,4571.42857142857,"T"
"75344",6837.6,4572.06666666667,"T"
"75345",6818.46875,4575.9375,"Macrophage"
"75346",6853.84210526316,4574.84210526316,"T"
"75347",6946.52173913043,4577.65217391304,"T"
"75348",6775.21052631579,4577.78947368421,"T"
"75349",6841.42105263158,4578.57894736842,"T"
"75350",6768.92307692308,4580.53846153846,"T"
"75351",6962,4579.8,"T"
"75352",6746.5,4581,"T"
"75353",6903.86363636364,4580.72727272727,"T"
"75354",6702.84615384615,4581.07692307692,"Myoepi"
"75355",6758.52941176471,4581.35294117647,"T"
"75356",6791.64285714286,4582.21428571429,"T"
"75357",6831.36666666667,4583.46666666667,"T"
"75358",6771.57894736842,4585.1052631579,"T"
"75359",6779.09090909091,4584.63636363636,"T"
"75360",6944.09090909091,4585.09090909091,"T"
"75361",6714.44444444444,4587.2380952381,"Stromal"
"75362",6826.55813953488,4587.37209302326,"Macrophage"
"75363",6984.47619047619,4588.19047619048,"Stromal"
"75364",6864.5,4587.66666666667,"T"
"75365",6918.84210526316,4588.94736842105,"T"
"75366",6957.5,4589.77777777778,"T"
"75367",6775.125,4590.54166666667,"T"
"75368",6803.5,4591.78947368421,"Macrophage"
"75369",7003.23076923077,4592.53846153846,"T"
"75370",6932.875,4593.25,"T"
"75371",6943.29411764706,4594.05882352941,"T"
"75372",6703.94827586207,4595.31034482759,"Myoepi"
"75373",6784.45714285714,4594.91428571429,"Plasma"
"75374",6836.76,4594.48,"T"
"75375",6796.5,4595,"T"
"75376",6995.90909090909,4594.63636363636,"T"
"75377",6895.78571428571,4598.25,"DC_Mast"
"75378",6748.90909090909,4597.09090909091,"T"
"75379",6966.51785714286,4601.91071428571,"Stromal"
"75380",6907.36363636364,4599.09090909091,"T"
"75381",6918.58333333333,4599.25,"T"
"75382",6697.45161290323,4601.77419354839,"Myoepi"
"75383",6709.71428571429,4601.57142857143,"Stromal"
"75384",6925.26530612245,4605.16326530612,"DC_Mast"
"75385",6863.46153846154,4603.38461538462,"T"
"75386",6995.30769230769,4605,"T"
"75387",6940.88235294118,4603.52941176471,"B"
"75388",7005.25,4605.83333333333,"T"
"75389",6850.76923076923,4605.69230769231,"DC_Mast"
"75390",6948.75,4606.41666666667,"T"
"75391",6723.88888888889,4608.88888888889,"T"
"75392",6919.61904761905,4610.57142857143,"T"
"75393",6967.8,4611.6,"Macrophage"
"75394",6744.28571428571,4611.5,"T"
"75395",6733.88888888889,4613.55555555556,"T"
"75396",6951.83333333333,4613.75,"T"
"75397",6884.48,4616.68,"Stromal"
"75398",6718.80769230769,4616.80769230769,"T"
"75399",6754.92307692308,4617.11538461538,"T"
"75400",6761.52631578947,4618.05263157895,"T"
"75401",6697.59375,4619.09375,"Myoepi"
"75402",6905.63636363636,4618.09090909091,"Macrophage"
"75403",6735.60606060606,4624.81818181818,"Macrophage"
"75404",6757.54545454545,4623.27272727273,"T"
"75405",6909.72727272727,4623.95454545455,"T"
"75406",6807.97435897436,4625.33333333333,"Stromal"
"75407",6978.69230769231,4626,"Macrophage"
"75408",6939.05263157895,4625.68421052632,"Macrophage"
"75409",6904.22222222222,4625.88888888889,"T"
"75410",6932.86206896552,4628.20689655172,"Macrophage"
"75411",6753.8275862069,4630.24137931035,"T"
"75412",6730.33333333333,4629,"T"
"75413",6884.9,4628.1,"Stromal"
"75414",6774.03703703704,4630.25925925926,"Macrophage"
"75415",6713.38461538462,4631.88461538462,"Stromal"
"75416",6781,4633.60869565217,"Macrophage"
"75417",6729.82352941176,4636.70588235294,"T"
"75418",6790.94285714286,4638.37142857143,"Macrophage"
"75419",6803.35714285714,4637.28571428571,"T"
"75420",6999.45454545455,4641.5,"Stromal"
"75421",6737.32258064516,4638.87096774194,"T"
"75422",6751.6,4638.6,"T"
"75423",6712.5,4639,"Plasma"
"75424",6840.21052631579,4639.26315789474,"T"
"75425",6784.28571428571,4640.30952380952,"Stromal"
"75426",6774.84090909091,4643.06818181818,"Macrophage"
"75427",6698.63636363636,4641.90909090909,"T"
"75428",6906.1875,4645.5,"Malignant"
"75429",6955.88235294118,4643.41176470588,"Stromal"
"75430",6720.84210526316,4643.73684210526,"T"
"75431",6981.70588235294,4645.76470588235,"Macrophage"
"75432",6895.69696969697,4646.39393939394,"Malignant"
"75433",6935.51282051282,4647.38461538462,"Malignant"
"75434",6736.08333333333,4648.16666666667,"T"
"75435",6700.03448275862,4650.20689655172,"T"
"75436",6743.4,4651.35,"Plasma"
"75437",6708.12121212121,4656.65151515152,"Stromal"
"75438",6938.1724137931,4657.10344827586,"Malignant"
"75439",6782.4358974359,4656.97435897436,"Macrophage"
"75440",6986.61538461538,4656.61538461538,"T"
