"x","y","celltype","model"
2088,581.65,"Macrophage","CZI minor"
1916.05,582.65,"Macrophage","CZI minor"
1964.64,584.04,"Macrophage","CZI minor"
2124.34,585.06,"Macrophage","CZI minor"
2220.14678899083,587.844036697248,"Malignant","CZI minor"
2133.35714285714,587.214285714286,"T","CZI minor"
2144.03448275862,586.793103448276,"Macrophage","CZI minor"
2151.33333333333,588.6,"T","CZI minor"
1994.0303030303,590.727272727273,"Macrophage","CZI minor"
1934.06666666667,590.8,"Malignant","CZI minor"
1999.4,591.8,"Macrophage","CZI minor"
2078.09090909091,591.272727272727,"T","CZI minor"
1986.5,594.1875,"T","CZI minor"
2103.86956521739,595.478260869565,"Macrophage","CZI minor"
2087.92307692308,600.461538461538,"Stromal","CZI minor"
2051.98113207547,600.471698113208,"Macrophage","CZI minor"
2166.3125,599.5625,"Stromal","CZI minor"
1939.63157894737,599.684210526316,"Macrophage","CZI minor"
1928.33846153846,604.430769230769,"Malignant","CZI minor"
2225.5487804878,608.19512195122,"Malignant","CZI minor"
2234.96153846154,601.474358974359,"Malignant","CZI minor"
2158.59863945578,611.292517006803,"Malignant","CZI minor"
1962.0625,609.09375,"Macrophage","CZI minor"
2105.86956521739,608.086956521739,"T","CZI minor"
2182.84868421053,613.651315789474,"Malignant","CZI minor"
2040.36111111111,609.472222222222,"Stromal","CZI minor"
2193.63636363636,612.318181818182,"Malignant","CZI minor"
2170.94827586207,618.370689655172,"Malignant","CZI minor"
1937.35294117647,614.588235294118,"T","CZI minor"
2204.77272727273,615.681818181818,"Malignant","CZI minor"
1997.07692307692,615.884615384615,"Macrophage","CZI minor"
2022,616.315789473684,"Stromal","CZI minor"
2106.09090909091,616.363636363636,"Malignant","CZI minor"
2048.33333333333,621.533333333333,"T","CZI minor"
2077.9,621.95,"Macrophage","CZI minor"
2122.69444444444,623.777777777778,"Malignant","CZI minor"
2142.11764705882,624.588235294118,"Malignant","CZI minor"
2220.18461538462,632.676923076923,"Malignant","CZI minor"
2113.34523809524,641.630952380952,"Malignant","CZI minor"
2062.15789473684,635.157894736842,"T","CZI minor"
2078.33333333333,635.533333333333,"Macrophage","CZI minor"
1961.6,637.08,"Malignant","CZI minor"
2348.86666666667,321.933333333333,"Macrophage","CZI minor"
2485.89130434783,323.54347826087,"Malignant","CZI minor"
2455.45454545455,321.636363636364,"Stromal","CZI minor"
2421.27777777778,322.944444444444,"T","CZI minor"
2251.47619047619,325.142857142857,"T","CZI minor"
2447.15662650602,328.590361445783,"Malignant","CZI minor"
2462.60784313725,329.588235294118,"Malignant","CZI minor"
2349.5,327,"T","CZI minor"
2423.63636363636,329.090909090909,"Macrophage","CZI minor"
2476.90909090909,330.030303030303,"Malignant","CZI minor"
2404.55555555556,334.861111111111,"Macrophage","CZI minor"
2234.25,334.875,"T","CZI minor"
2267.55172413793,336.068965517241,"DC_Mast","CZI minor"
2482.85714285714,335.857142857143,"Malignant","CZI minor"
2255.18181818182,336.454545454545,"T","CZI minor"
2274.61290322581,338.161290322581,"Stromal","CZI minor"
2353.5652173913,338.391304347826,"Macrophage","CZI minor"
2368.64285714286,339.857142857143,"Macrophage","CZI minor"
2508,339.857142857143,"Macrophage","CZI minor"
2279.78378378378,341.918918918919,"Stromal","CZI minor"
2305.875,340.625,"Macrophage","CZI minor"
2534.46666666667,340.733333333333,"Macrophage","CZI minor"
2235.5625,341.75,"T","CZI minor"
2550.54545454545,342.363636363636,"Malignant","CZI minor"
2530.95454545455,345.090909090909,"Macrophage","CZI minor"
2524.61538461538,345.615384615385,"Macrophage","CZI minor"
2310.53846153846,349.153846153846,"T","CZI minor"
2468.70588235294,350.117647058824,"Macrophage","CZI minor"
2450.64516129032,352.096774193548,"Stromal","CZI minor"
2268.66666666667,351.6,"Macrophage","CZI minor"
2425.38461538462,353,"Malignant","CZI minor"
2239.7,354.8,"T","CZI minor"
2348.29166666667,355.291666666667,"T","CZI minor"
2462.53846153846,357.538461538462,"Malignant","CZI minor"
2246.25,357.125,"T","CZI minor"
2440.5625,359.4375,"Malignant","CZI minor"
2529.25,358.8,"T","CZI minor"
2281.68965517241,362.137931034483,"Stromal","CZI minor"
2428.22727272727,362.227272727273,"Malignant","CZI minor"
2301.02857142857,368.485714285714,"Stromal","CZI minor"
2468.04081632653,369.30612244898,"Stromal","CZI minor"
2321.05555555556,371.555555555556,"Stromal","CZI minor"
2524.92,372.88,"DC_Mast","CZI minor"
2348.73684210526,373.184210526316,"Stromal","CZI minor"
2362.54117647059,375.482352941176,"Stromal","CZI minor"
2483.76470588235,374.941176470588,"Stromal","CZI minor"
2241.875,375.875,"Macrophage","CZI minor"
2379.5625,375.375,"Macrophage","CZI minor"
2415.48571428571,378.142857142857,"Malignant","CZI minor"
2295.5,377.458333333333,"DC_Mast","CZI minor"
2534.58333333333,377.75,"Macrophage","CZI minor"
2504.26086956522,380.369565217391,"Stromal","CZI minor"
2475.75,380.85,"Macrophage","CZI minor"
2310.13043478261,385.478260869565,"Stromal","CZI minor"
2525.7,384.8,"Macrophage","CZI minor"
2241.77272727273,386.181818181818,"T","CZI minor"
2387.35555555556,390.222222222222,"Stromal","CZI minor"
2521.05,390.1,"T","CZI minor"
2419.82258064516,395.596774193548,"Stromal","CZI minor"
2537,393.636363636364,"T","CZI minor"
2475.91666666667,396.75,"Macrophage","CZI minor"
2547.6,400.4,"T","CZI minor"
2268.125,403,"Stromal","CZI minor"
2521.95238095238,402.904761904762,"T","CZI minor"
2481.53846153846,403.769230769231,"Macrophage","CZI minor"
2387.42268041237,407.247422680412,"Malignant","CZI minor"
2305.34615384615,403.846153846154,"Malignant","CZI minor"
2456.53333333333,405.466666666667,"Macrophage","CZI minor"
2249.93548387097,406.967741935484,"Stromal","CZI minor"
2511.21428571429,409,"DC_Mast","CZI minor"
2375.44,410.92,"Malignant","CZI minor"
2389.95161290323,413.935483870968,"Malignant","CZI minor"
2269.73333333333,415.111111111111,"Stromal","CZI minor"
2294.34615384615,417.240384615385,"Malignant","CZI minor"
2353.5,414.2,"Malignant","CZI minor"
2547.66666666667,415.761904761905,"Stromal","CZI minor"
2458.86956521739,418.086956521739,"Macrophage","CZI minor"
2428.8125,423.1875,"Stromal","CZI minor"
2551.22222222222,422.5,"T","CZI minor"
2354.54285714286,428.585714285714,"Malignant","CZI minor"
2544.33333333333,424,"T","CZI minor"
2369.25925925926,427.950617283951,"Malignant","CZI minor"
2491.27272727273,424.727272727273,"T","CZI minor"
2248.53333333333,425.7,"Malignant","CZI minor"
2309.84210526316,427.526315789474,"Malignant","CZI minor"
2474.93333333333,425.4,"T","CZI minor"
2537.5,426,"T","CZI minor"
2548.69696969697,429.545454545455,"Macrophage","CZI minor"
2327.02564102564,430.333333333333,"Malignant","CZI minor"
2507.8,429.6,"T","CZI minor"
2518.3,429.95,"Macrophage","CZI minor"
2543.11111111111,432.055555555556,"T","CZI minor"
2241.84090909091,434.522727272727,"Malignant","CZI minor"
2280.63414634146,434.085365853659,"Malignant","CZI minor"
2261.15789473684,432.684210526316,"Malignant","CZI minor"
2433.92857142857,435.333333333333,"Malignant","CZI minor"
2481.46666666667,434.066666666667,"Stromal","CZI minor"
2451.75,435.0625,"Stromal","CZI minor"
2462.92307692308,441.461538461538,"T","CZI minor"
2445.52380952381,442.047619047619,"Stromal","CZI minor"
2301.09638554217,445.771084337349,"Malignant","CZI minor"
2489.65853658537,446.024390243902,"Stromal","CZI minor"
2254.71568627451,449.333333333333,"Stromal","CZI minor"
2322.87692307692,447.6,"Malignant","CZI minor"
2429.15789473684,447.157894736842,"Malignant","CZI minor"
2356.90243902439,450.658536585366,"Malignant","CZI minor"
2238.07142857143,449.214285714286,"Stromal","CZI minor"
2341.55,449.85,"Stromal","CZI minor"
2542.34782608696,454.391304347826,"T","CZI minor"
2549.06666666667,454.6,"T","CZI minor"
2506.88636363636,459.318181818182,"Malignant","CZI minor"
2513.53333333333,459.933333333333,"T","CZI minor"
2235.76315789474,462.421052631579,"Malignant","CZI minor"
2358.671875,463.421875,"Macrophage","CZI minor"
2465.91666666667,466.25,"Macrophage","CZI minor"
2452.83333333333,467,"DC_Mast","CZI minor"
2407.07142857143,468.142857142857,"T","CZI minor"
2472.88888888889,467.777777777778,"T","CZI minor"
2517.47619047619,467.952380952381,"T","CZI minor"
2372.5,469.972972972973,"Stromal","CZI minor"
2440.5,470.233333333333,"Macrophage","CZI minor"
2481.58620689655,469.896551724138,"B","CZI minor"
2524.125,469.875,"T","CZI minor"
2536.21052631579,471.052631578947,"B","CZI minor"
2347.25862068966,473.224137931034,"Macrophage","CZI minor"
2411.14285714286,472.333333333333,"T","CZI minor"
2405.15,472.15,"Macrophage","CZI minor"
2436.85714285714,473.928571428571,"Macrophage","CZI minor"
2504.63157894737,473.368421052632,"T","CZI minor"
2236.1935483871,476.967741935484,"Stromal","CZI minor"
2420.4375,479.3125,"T","CZI minor"
2518.31818181818,478.727272727273,"T","CZI minor"
2326.1,478.95,"Macrophage","CZI minor"
2450.90476190476,479.142857142857,"T","CZI minor"
2360.77777777778,480.055555555556,"Macrophage","CZI minor"
2279.86666666667,482.366666666667,"Macrophage","CZI minor"
2537.85185185185,480.740740740741,"T","CZI minor"
2411.65853658537,481.487804878049,"Macrophage","CZI minor"
2521.97727272727,485.068181818182,"Macrophage","CZI minor"
2428.68181818182,485.636363636364,"Macrophage","CZI minor"
2344.15384615385,486,"Macrophage","CZI minor"
2366.53333333333,485.866666666667,"Macrophage","CZI minor"
2283.2,486.266666666667,"Macrophage","CZI minor"
2334.6,487.6,"T","CZI minor"
2545.65217391304,488.478260869565,"T","CZI minor"
2470.5,488.714285714286,"Macrophage","CZI minor"
2534.92592592593,490.148148148148,"T","CZI minor"
2403.75,490.625,"T","CZI minor"
2425.5,491.5,"T","CZI minor"
2437.90476190476,490.857142857143,"T","CZI minor"
2524.36363636364,491.090909090909,"T","CZI minor"
2413.72727272727,490.818181818182,"T","CZI minor"
2333.04347826087,492.95652173913,"Macrophage","CZI minor"
2491.52,492.4,"Macrophage","CZI minor"
2255.11764705882,493.411764705882,"T","CZI minor"
2395.70833333333,494.833333333333,"Macrophage","CZI minor"
2511.1,493.8,"T","CZI minor"
2421.70588235294,494.470588235294,"T","CZI minor"
2377.54166666667,495.208333333333,"Stromal","CZI minor"
2291,498,"Macrophage","CZI minor"
2363.63636363636,498.454545454545,"Macrophage","CZI minor"
2345.47058823529,498.764705882353,"T","CZI minor"
2407.61111111111,499.277777777778,"Macrophage","CZI minor"
2460.33333333333,498.933333333333,"Macrophage","CZI minor"
2433.17647058824,500.117647058824,"T","CZI minor"
2417.9375,501.6875,"Macrophage","CZI minor"
2328.05882352941,502.705882352941,"Stromal","CZI minor"
2243.5,504.228571428571,"Stromal","CZI minor"
2452.55555555556,504.185185185185,"Macrophage","CZI minor"
2332.23076923077,508.230769230769,"Macrophage","CZI minor"
2341.77272727273,507.590909090909,"Stromal","CZI minor"
2400.28571428571,508.5,"T","CZI minor"
2468.84615384615,508.923076923077,"Macrophage","CZI minor"
2313.23076923077,510.076923076923,"T","CZI minor"
2276.11764705882,510.411764705882,"T","CZI minor"
2528.20833333333,510.416666666667,"T","CZI minor"
2535,511.863636363636,"T","CZI minor"
2264.44117647059,511.352941176471,"Macrophage","CZI minor"
2523.08333333333,514.333333333333,"T","CZI minor"
2434.80555555556,515.166666666667,"Macrophage","CZI minor"
2442.42857142857,515.642857142857,"B","CZI minor"
2367,515.5,"Macrophage","CZI minor"
2532.5,516.5,"T","CZI minor"
2506.5,517.5,"Macrophage","CZI minor"
2546.06666666667,519.333333333333,"T","CZI minor"
2394.875,519.5,"Malignant","CZI minor"
2515.58536585366,520.829268292683,"Macrophage","CZI minor"
2525.28571428571,520.190476190476,"T","CZI minor"
2484.41666666667,520.25,"T","CZI minor"
2421.75,520.75,"Macrophage","CZI minor"
2450.5,521.125,"DC_Mast","CZI minor"
2478.44827586207,521.586206896552,"Macrophage","CZI minor"
2534.21739130435,522.173913043478,"T","CZI minor"
2392.14814814815,524.814814814815,"Malignant","CZI minor"
2337.5625,524.1875,"T","CZI minor"
2437.22580645161,527.774193548387,"Macrophage","CZI minor"
2525.64285714286,527.428571428571,"T","CZI minor"
2346.93939393939,529.151515151515,"Macrophage","CZI minor"
2378.85483870968,529.790322580645,"Malignant","CZI minor"
2490.61111111111,528.444444444444,"T","CZI minor"
2241.65957446808,530.744680851064,"Malignant","CZI minor"
2367.84210526316,529.157894736842,"T","CZI minor"
2550.59090909091,531.590909090909,"DC_Mast","CZI minor"
2395.84615384615,534.871794871795,"Malignant","CZI minor"
2353.42857142857,536.619047619048,"Macrophage","CZI minor"
2253.96551724138,538.034482758621,"Malignant","CZI minor"
2514.45161290323,538.677419354839,"Malignant","CZI minor"
2437.5,538.409090909091,"Malignant","CZI minor"
2465.16666666667,540.083333333333,"Malignant","CZI minor"
2421.39393939394,542.030303030303,"Stromal","CZI minor"
2394.27777777778,541.055555555556,"Stromal","CZI minor"
2538.05882352941,541.411764705882,"Macrophage","CZI minor"
2506.375,542.0625,"Malignant","CZI minor"
2249.56,544.48,"Stromal","CZI minor"
2543.93333333333,545.066666666667,"T","CZI minor"
2288.37234042553,548.840425531915,"Malignant","CZI minor"
2525.83333333333,548.9375,"Malignant","CZI minor"
2358.2,548.8,"Macrophage","CZI minor"
2398.66666666667,550.666666666667,"Malignant","CZI minor"
2430.12962962963,553.018518518518,"Malignant","CZI minor"
2479.875,551.625,"Malignant","CZI minor"
2279,552.5,"Malignant","CZI minor"
2447.7037037037,554.111111111111,"Malignant","CZI minor"
2235.63829787234,555.595744680851,"Stromal","CZI minor"
2317.77777777778,556.444444444444,"Malignant","CZI minor"
2353.125,556.666666666667,"Macrophage","CZI minor"
2258.52380952381,558.206349206349,"Malignant","CZI minor"
2406.9,560.833333333333,"Malignant","CZI minor"
2335.44,560.56,"Malignant","CZI minor"
2419,564.254545454545,"Malignant","CZI minor"
2447.83333333333,566.885964912281,"Malignant","CZI minor"
2542.83333333333,563.666666666667,"Malignant","CZI minor"
2487.72727272727,566.254545454545,"Malignant","CZI minor"
2330.66666666667,567.375,"Malignant","CZI minor"
2339.875,565.9375,"Malignant","CZI minor"
2317.06896551724,567.034482758621,"Malignant","CZI minor"
2552.48648648649,570.351351351351,"Stromal","CZI minor"
2344.57142857143,576.285714285714,"Malignant","CZI minor"
2403.75,579.75,"Malignant","CZI minor"
2417.86956521739,579.391304347826,"Malignant","CZI minor"
2285.57894736842,578.105263157895,"T","CZI minor"
2275.71428571429,578.5,"Macrophage","CZI minor"
2336.6,583.166666666667,"Malignant","CZI minor"
2347.26315789474,591.631578947368,"Malignant","CZI minor"
2314.98387096774,593.258064516129,"Malignant","CZI minor"
2430.075,594.475,"Malignant","CZI minor"
2285.09375,594.5,"Macrophage","CZI minor"
2417.70422535211,600.943661971831,"Malignant","CZI minor"
2262.18518518519,600.111111111111,"Malignant","CZI minor"
2509.1847826087,601.065217391304,"Malignant","CZI minor"
2327.59375,601.375,"Malignant","CZI minor"
2371.2803030303,603.780303030303,"Malignant","CZI minor"
2252.56,600.68,"Malignant","CZI minor"
2451.54285714286,600.371428571429,"Malignant","CZI minor"
2402.33333333333,604.666666666667,"Stromal","CZI minor"
2488.4375,604.8125,"Malignant","CZI minor"
2444.53488372093,611.46511627907,"Malignant","CZI minor"
2412.77777777778,612.555555555556,"Malignant","CZI minor"
2358.95833333333,615.020833333333,"Malignant","CZI minor"
2316.06666666667,614.4,"T","CZI minor"
2403.73170731707,617.121951219512,"Stromal","CZI minor"
2466.22222222222,615.722222222222,"Malignant","CZI minor"
2544.90909090909,616.363636363636,"Malignant","CZI minor"
2432.17910447761,618.791044776119,"Malignant","CZI minor"
2388.344,623.208,"Malignant","CZI minor"
2417.33333333333,621.25,"Malignant","CZI minor"
2480.33333333333,621.333333333333,"Malignant","CZI minor"
2309.51724137931,621.965517241379,"Stromal","CZI minor"
2512.66666666667,622.5,"Malignant","CZI minor"
2328.76666666667,624.6,"Macrophage","CZI minor"
2367.90909090909,628.363636363636,"Malignant","CZI minor"
2508.9,630.75,"Malignant","CZI minor"
2427.05882352941,631.411764705882,"T","CZI minor"
2250.79166666667,633.520833333333,"Malignant","CZI minor"
2470.11764705882,634.352941176471,"Macrophage","CZI minor"
2305.2676056338,637.338028169014,"Stromal","CZI minor"
2383.94871794872,638.974358974359,"Malignant","CZI minor"
2785.33333333333,321.5,"T","CZI minor"
2724.875,323.916666666667,"T","CZI minor"
2689.35294117647,324.941176470588,"T","CZI minor"
2622.69230769231,325.538461538462,"T","CZI minor"
2654.41666666667,328.166666666667,"T","CZI minor"
2581,332,"T","CZI minor"
2699.95,332.75,"T","CZI minor"
2637.94444444444,334.722222222222,"T","CZI minor"
2643.80952380952,337.952380952381,"T","CZI minor"
2656.95,338.6,"DC_Mast","CZI minor"
2739.52173913043,339.086956521739,"T","CZI minor"
2785.04761904762,342.857142857143,"Macrophage","CZI minor"
2677.46666666667,342.6,"T","CZI minor"
2579.23076923077,344.230769230769,"Macrophage","CZI minor"
2654.68181818182,344.954545454545,"T","CZI minor"
2685.70967741935,347.709677419355,"T","CZI minor"
2632.95,347.85,"T","CZI minor"
2562.42307692308,351.346153846154,"Malignant","CZI minor"
2697.63636363636,352.727272727273,"Plasma","CZI minor"
2611.27777777778,354.388888888889,"Macrophage","CZI minor"
2641.03448275862,354.965517241379,"T","CZI minor"
2659.74285714286,355.371428571429,"DC_Mast","CZI minor"
2628.33333333333,363.051282051282,"Plasma","CZI minor"
2673.05405405405,365.810810810811,"T","CZI minor"
2689.5,366.5,"T","CZI minor"
2665.83333333333,366.5,"T","CZI minor"
2600.33333333333,369.952380952381,"T","CZI minor"
2630.66666666667,370.333333333333,"Macrophage","CZI minor"
2657.1,371.65,"T","CZI minor"
2741.48275862069,372.413793103448,"T","CZI minor"
2770.83333333333,372.916666666667,"DC_Mast","CZI minor"
2607.33333333333,374.166666666667,"Macrophage","CZI minor"
2696.41935483871,374.612903225806,"Stromal","CZI minor"
2569.14285714286,373.071428571429,"B","CZI minor"
2675.64285714286,375.214285714286,"T","CZI minor"
2614.5,375.714285714286,"T","CZI minor"
2621.38095238095,377.428571428571,"T","CZI minor"
2594.17391304348,378.217391304348,"T","CZI minor"
2691.0487804878,381.634146341463,"Macrophage","CZI minor"
2613.19230769231,381.346153846154,"T","CZI minor"
2736.61111111111,382.388888888889,"T","CZI minor"
2603.14285714286,382.071428571429,"T","CZI minor"
2621,383.5,"T","CZI minor"
2671.16666666667,384.333333333333,"Macrophage","CZI minor"
2633.94444444444,389.972222222222,"Macrophage","CZI minor"
