"x","y","exprs"
32,45,-0.451484842852766
33,45,-0.451484842852766
34,45,-0.451484842852766
35,45,-0.451484842852766
36,45,-0.313669151014139
37,45,-0.313669151014139
38,45,-0.313669151014139
39,45,-0.451484842852766
40,45,-0.451484842852766
41,45,2.19541692515598
42,45,1.5033708584064
43,45,1.95968409621931
44,45,1.62495137662704
45,45,1.9102835142257
46,45,2.07496709715363
47,45,2.86406407592613
48,45,-0.451484842852766
49,45,-0.313669151014139
50,45,0.261011947974825
51,45,3.12999470568198
52,45,0.950090407167964
53,45,-0.313669151014139
54,45,-0.451484842852766
55,45,-0.451484842852766
56,45,-0.451484842852766
57,45,-0.451484842852766
58,45,-0.175853459175511
59,45,-0.175853459175511
60,45,-0.0952364474389708
61,45,1.44415449442039
62,45,-0.0380377673368829
63,45,-0.451484842852766
64,45,-0.451484842852766
65,45,-0.451484842852766
66,45,0.0425792443996571
67,45,-0.451484842852766
68,45,-0.451484842852766
69,45,-0.451484842852766
70,45,-0.451484842852766
71,45,-0.451484842852766
0,46,-0.451484842852766
1,46,-0.451484842852766
2,46,-0.451484842852766
3,46,-0.451484842852766
4,46,-0.451484842852766
5,46,-0.451484842852766
6,46,-0.451484842852766
7,46,-0.451484842852766
8,46,-0.451484842852766
9,46,-0.451484842852766
10,46,-0.451484842852766
11,46,-0.451484842852766
12,46,-0.451484842852766
13,46,-0.451484842852766
14,46,-0.451484842852766
15,46,-0.451484842852766
16,46,-0.451484842852766
17,46,-0.451484842852766
18,46,-0.313669151014139
19,46,-0.0380377673368829
20,46,0.913840138550617
21,46,1.86965532191336
22,46,3.44999283247842
23,46,1.88300436195801
24,46,1.81822011825744
25,46,-0.451484842852766
26,46,-0.451484842852766
27,46,-0.451484842852766
28,46,-0.451484842852766
29,46,-0.451484842852766
30,46,-0.451484842852766
31,46,-0.451484842852766
32,46,-0.451484842852766
33,46,-0.451484842852766
34,46,-0.451484842852766
35,46,-0.451484842852766
36,46,-0.451484842852766
37,46,-0.451484842852766
38,46,0.0425792443996571
39,46,1.9156720829269
40,46,-0.175853459175511
41,46,-0.451484842852766
42,46,3.04216292627331
43,46,2.08723338364072
44,46,4.09112200090391
45,46,3.25839863495119
46,46,0.50204308092908
47,46,2.00014991529668
48,46,2.03812017915814
49,46,-0.175853459175511
50,46,-0.451484842852766
51,46,-0.451484842852766
52,46,1.0823049957954
53,46,-0.451484842852766
54,46,-0.313669151014139
55,46,-0.451484842852766
56,46,-0.451484842852766
57,46,-0.451484842852766
58,46,-0.451484842852766
59,46,-0.0952364474389708
60,46,-0.313669151014139
61,46,-0.175853459175511
62,46,1.40790422580304
63,46,1.9954172617749
64,46,-0.451484842852766
65,46,-0.451484842852766
66,46,1.0307074189045
67,46,-0.451484842852766
68,46,-0.451484842852766
69,46,0.872556031058858
70,46,-0.451484842852766
71,46,-0.451484842852766
0,47,-0.451484842852766
1,47,-0.451484842852766
2,47,-0.451484842852766
3,47,-0.451484842852766
4,47,-0.451484842852766
5,47,-0.451484842852766
6,47,-0.451484842852766
7,47,-0.451484842852766
8,47,-0.451484842852766
9,47,-0.451484842852766
10,47,-0.451484842852766
11,47,-0.451484842852766
12,47,-0.451484842852766
13,47,-0.451484842852766
14,47,-0.451484842852766
15,47,-0.451484842852766
16,47,-0.451484842852766
17,47,-0.451484842852766
18,47,-0.451484842852766
19,47,-0.451484842852766
20,47,0.513225000017628
21,47,2.62505149853461
22,47,3.03006062686217
23,47,1.43351955233478
24,47,0.980739572574114
25,47,-0.451484842852766
26,47,-0.451484842852766
27,47,-0.451484842852766
28,47,-0.451484842852766
29,47,-0.451484842852766
30,47,-0.451484842852766
31,47,-0.451484842852766
32,47,-0.451484842852766
33,47,-0.451484842852766
34,47,-0.451484842852766
35,47,-0.313669151014139
36,47,-0.451484842852766
37,47,-0.451484842852766
38,47,-0.451484842852766
39,47,-0.175853459175511
40,47,-0.451484842852766
41,47,-0.313669151014139
42,47,-0.313669151014139
43,47,2.40076505382967
44,47,3.07052483209857
45,47,2.66138357172632
46,47,2.67525557742007
47,47,2.73661201476166
48,47,-0.0146194357024308
49,47,-0.451484842852766
50,47,2.12851749113248
51,47,-0.451484842852766
52,47,-0.451484842852766
53,47,-0.451484842852766
54,47,0.0997779245017449
55,47,-0.175853459175511
56,47,0.261011947974825
57,47,0.224761679357478
58,47,0.144144667620938
59,47,0.536643331652081
60,47,-0.451484842852766
61,47,-0.451484842852766
62,47,-0.313669151014139
63,47,0.479444651549993
64,47,-0.451484842852766
65,47,-0.451484842852766
66,47,-0.451484842852766
67,47,0.0425792443996571
68,47,-0.0645872820328206
69,47,3.0069637679142
70,47,-0.451484842852766
71,47,-0.451484842852766
0,48,-0.451484842852766
1,48,-0.451484842852766
2,48,-0.451484842852766
3,48,-0.451484842852766
4,48,-0.451484842852766
5,48,-0.451484842852766
6,48,-0.451484842852766
7,48,-0.451484842852766
8,48,-0.451484842852766
9,48,-0.451484842852766
10,48,-0.451484842852766
11,48,-0.451484842852766
12,48,-0.451484842852766
13,48,-0.451484842852766
14,48,-0.451484842852766
15,48,-0.451484842852766
16,48,-0.451484842852766
17,48,-0.451484842852766
18,48,-0.451484842852766
19,48,-0.451484842852766
20,48,-0.451484842852766
21,48,0.835693046963788
22,48,1.78510103270158
23,48,0.877589869933271
24,48,-0.451484842852766
25,48,-0.451484842852766
26,48,-0.451484842852766
27,48,-0.451484842852766
28,48,-0.451484842852766
29,48,-0.451484842852766
30,48,-0.451484842852766
31,48,-0.451484842852766
32,48,-0.451484842852766
33,48,-0.451484842852766
34,48,-0.451484842852766
35,48,-0.451484842852766
36,48,-0.451484842852766
37,48,-0.451484842852766
38,48,-0.451484842852766
39,48,2.59603206368896
40,48,4.39783172293242
41,48,2.3388337202058
42,48,2.65123247556216
43,48,3.92533992891011
44,48,1.13446983702307
45,48,3.12999470568198
46,48,-0.0645872820328206
47,48,0.755076035227249
48,48,-0.451484842852766
49,48,-0.451484842852766
50,48,0.144144667620938
51,48,-0.451484842852766
52,48,-0.451484842852766
53,48,-0.451484842852766
54,48,-0.313669151014139
55,48,-0.175853459175511
56,48,-0.451484842852766
57,48,-0.451484842852766
58,48,-0.175853459175511
59,48,-0.313669151014139
60,48,-0.451484842852766
61,48,-0.451484842852766
62,48,-0.451484842852766
63,48,-0.451484842852766
64,48,-0.451484842852766
65,48,-0.451484842852766
66,48,-0.451484842852766
67,48,-0.0952364474389708
68,48,-0.451484842852766
69,48,-0.451484842852766
70,48,1.88353527286137
71,48,-0.451484842852766
0,49,-0.451484842852766
1,49,-0.313669151014139
2,49,-0.451484842852766
3,49,-0.451484842852766
4,49,-0.451484842852766
5,49,-0.451484842852766
6,49,-0.451484842852766
7,49,-0.451484842852766
8,49,-0.451484842852766
9,49,-0.451484842852766
10,49,-0.451484842852766
11,49,-0.451484842852766
12,49,-0.451484842852766
13,49,-0.451484842852766
14,49,-0.451484842852766
15,49,-0.451484842852766
16,49,-0.451484842852766
17,49,-0.451484842852766
18,49,-0.451484842852766
19,49,-0.451484842852766
20,49,-0.451484842852766
21,49,-0.451484842852766
22,49,-0.313669151014139
23,49,-0.175853459175511
24,49,-0.451484842852766
25,49,-0.451484842852766
26,49,-0.451484842852766
27,49,-0.451484842852766
28,49,-0.451484842852766
29,49,-0.451484842852766
30,49,-0.451484842852766
31,49,-0.451484842852766
32,49,-0.451484842852766
33,49,-0.451484842852766
34,49,-0.451484842852766
35,49,-0.451484842852766
36,49,-0.451484842852766
37,49,-0.451484842852766
38,49,0.581010074771274
39,49,2.31448120040715
40,49,3.19989617302863
41,49,1.62425496255192
42,49,2.72131015762906
43,49,2.11166873035795
44,49,2.0269520679112
45,49,1.62880684952792
46,49,2.01323449019815
47,49,0.69540743497545
48,49,2.72013017781455
49,49,-0.451484842852766
50,49,-0.451484842852766
51,49,-0.451484842852766
52,49,-0.451484842852766
53,49,-0.451484842852766
54,49,-0.451484842852766
55,49,0.617260343388621
56,49,-0.451484842852766
57,49,-0.451484842852766
58,49,0.237593616340373
59,49,-0.313669151014139
60,49,-0.451484842852766
61,49,-0.451484842852766
62,49,-0.451484842852766
63,49,-0.313669151014139
64,49,-0.451484842852766
65,49,-0.451484842852766
66,49,-0.451484842852766
67,49,1.17575394451483
68,49,-0.451484842852766
69,49,-0.451484842852766
70,49,-0.451484842852766
71,49,-0.0952364474389708
0,50,-0.451484842852766
1,50,-0.0380377673368829
2,50,-0.451484842852766
3,50,-0.175853459175511
4,50,-0.451484842852766
5,50,-0.451484842852766
6,50,-0.451484842852766
7,50,-0.451484842852766
8,50,-0.451484842852766
9,50,-0.451484842852766
10,50,-0.451484842852766
11,50,-0.451484842852766
12,50,-0.451484842852766
13,50,-0.451484842852766
14,50,-0.451484842852766
15,50,-0.451484842852766
16,50,-0.451484842852766
17,50,-0.451484842852766
18,50,-0.451484842852766
19,50,-0.451484842852766
20,50,-0.451484842852766
21,50,-0.451484842852766
22,50,-0.451484842852766
23,50,-0.451484842852766
24,50,-0.451484842852766
25,50,-0.451484842852766
26,50,-0.451484842852766
27,50,-0.451484842852766
28,50,-0.451484842852766
29,50,-0.451484842852766
30,50,-0.451484842852766
31,50,-0.451484842852766
32,50,-0.451484842852766
33,50,-0.451484842852766
34,50,-0.451484842852766
35,50,-0.451484842852766
36,50,-0.451484842852766
37,50,-0.451484842852766
38,50,-0.451484842852766
39,50,5.44653633006109
40,50,0.69787735512516
41,50,1.71653777294213
42,50,2.74832971040483
43,50,3.63439254966738
44,50,2.71940750181613
45,50,3.07536155814557
46,50,1.95413315428314
47,50,1.44467159748214
48,50,1.75043504350379
49,50,-0.451484842852766
50,50,-0.451484842852766
51,50,-0.451484842852766
52,50,-0.313669151014139
53,50,-0.451484842852766
54,50,-0.451484842852766
55,50,0.674459023490709
56,50,-0.451484842852766
57,50,-0.451484842852766
58,50,-0.451484842852766
59,50,-0.451484842852766
60,50,-0.451484842852766
61,50,-0.451484842852766
62,50,-0.451484842852766
63,50,-0.451484842852766
64,50,-0.451484842852766
65,50,-0.451484842852766
66,50,-0.451484842852766
67,50,-0.451484842852766
68,50,-0.451484842852766
69,50,-0.451484842852766
70,50,-0.451484842852766
71,50,-0.451484842852766
0,51,-0.451484842852766
1,51,-0.451484842852766
2,51,-0.451484842852766
3,51,-0.451484842852766
4,51,-0.451484842852766
5,51,-0.451484842852766
6,51,-0.451484842852766
7,51,-0.451484842852766
8,51,-0.451484842852766
9,51,-0.451484842852766
10,51,-0.451484842852766
11,51,-0.451484842852766
12,51,-0.451484842852766
13,51,-0.451484842852766
14,51,-0.451484842852766
15,51,-0.451484842852766
16,51,-0.451484842852766
17,51,-0.451484842852766
18,51,-0.451484842852766
19,51,-0.451484842852766
20,51,-0.451484842852766
21,51,-0.451484842852766
22,51,-0.451484842852766
23,51,-0.451484842852766
24,51,-0.451484842852766
25,51,-0.451484842852766
26,51,-0.451484842852766
27,51,-0.451484842852766
28,51,-0.451484842852766
29,51,-0.451484842852766
30,51,-0.451484842852766
31,51,-0.451484842852766
32,51,-0.451484842852766
33,51,-0.451484842852766
34,51,-0.451484842852766
35,51,-0.451484842852766
36,51,-0.313669151014139
37,51,-0.451484842852766
38,51,-0.451484842852766
39,51,-0.313669151014139
40,51,2.46381747506153
41,51,2.74477703669756
42,51,1.17910950539469
43,51,2.28081513784835
44,51,2.78457997902218
45,51,2.84669821208985
46,51,2.65132808797813
47,51,1.74007302667061
48,51,1.06135658431065
49,51,-0.451484842852766
50,51,-0.451484842852766
51,51,-0.451484842852766
52,51,-0.451484842852766
53,51,-0.451484842852766
54,51,-0.451484842852766
55,51,-0.313669151014139
56,51,-0.451484842852766
57,51,-0.451484842852766
58,51,-0.451484842852766
59,51,-0.451484842852766
60,51,-0.451484842852766
61,51,-0.451484842852766
62,51,-0.451484842852766
63,51,-0.451484842852766
64,51,-0.451484842852766
65,51,-0.451484842852766
66,51,-0.451484842852766
67,51,-0.451484842852766
68,51,-0.451484842852766
69,51,-0.451484842852766
70,51,-0.451484842852766
71,51,-0.451484842852766
0,52,-0.451484842852766
1,52,-0.451484842852766
2,52,-0.451484842852766
3,52,-0.451484842852766
4,52,-0.451484842852766
5,52,-0.451484842852766
6,52,-0.451484842852766
7,52,-0.451484842852766
8,52,-0.451484842852766
9,52,-0.451484842852766
10,52,-0.451484842852766
11,52,-0.451484842852766
12,52,-0.451484842852766
13,52,-0.451484842852766
14,52,-0.451484842852766
15,52,-0.451484842852766
16,52,-0.451484842852766
17,52,-0.451484842852766
18,52,-0.451484842852766
19,52,-0.451484842852766
20,52,-0.451484842852766
21,52,-0.451484842852766
22,52,-0.451484842852766
23,52,-0.451484842852766
24,52,-0.451484842852766
25,52,-0.451484842852766
26,52,-0.451484842852766
27,52,-0.451484842852766
28,52,-0.451484842852766
29,52,-0.451484842852766
30,52,-0.451484842852766
31,52,-0.451484842852766
32,52,-0.451484842852766
33,52,-0.451484842852766
34,52,-0.451484842852766
35,52,-0.451484842852766
36,52,-0.451484842852766
37,52,-0.451484842852766
38,52,-0.451484842852766
39,52,-0.451484842852766
40,52,-0.451484842852766
41,52,-0.451484842852766
42,52,-0.451484842852766
43,52,-0.451484842852766
44,52,-0.451484842852766
45,52,-0.451484842852766
46,52,-0.451484842852766
47,52,-0.451484842852766
48,52,-0.0952364474389708
49,52,-0.451484842852766
50,52,-0.451484842852766
51,52,-0.451484842852766
52,52,-0.451484842852766
53,52,-0.451484842852766
54,52,-0.451484842852766
55,52,-0.451484842852766
56,52,-0.451484842852766
57,52,-0.451484842852766
58,52,-0.451484842852766
59,52,-0.451484842852766
60,52,-0.451484842852766
61,52,-0.451484842852766
62,52,-0.451484842852766
63,52,-0.451484842852766
64,52,-0.451484842852766
65,52,-0.451484842852766
66,52,-0.451484842852766
67,52,-0.451484842852766
68,52,-0.451484842852766
69,52,-0.451484842852766
70,52,-0.451484842852766
71,52,-0.451484842852766
